Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
12-20-51-235, 1080, -0.0102742, -0.9876493, 0.004437435, 0.1562807, 0.318219, 197.9868, 1.242379, 0.90073, -1, 110.0223, 10, 0.1270632
12-20-51-281, 1081, -0.008841551, -0.9900272, 0.0005449817, 0.1405971, 359.9194, 196.1647, 1.011897, 0.90073, -1, 110.0223, 10, 0.1023663
12-20-51-317, 1082, -0.01011141, -0.9918486, -0.003480408, 0.1269726, 359.4573, 194.585, 1.098714, 0.90073, -1, 110.0223, 10, 0.113407
12-20-51-360, 1083, -0.01299934, -0.9934239, -0.006715523, 0.113556, 359.0663, 193.0307, 1.392755, 0.90073, -1, 110.0223, 10, 0.178826
12-20-51-396, 1084, -0.0165914, -0.9940428, -0.009382182, 0.1073114, 358.7271, 192.3032, 1.775257, 0.90073, -1, 110.0223, 10, 0.1335328
12-20-51-429, 1085, -0.01808402, -0.9953176, -0.01145493, 0.09425903, 358.498, 190.7944, 1.939881, 0.90073, -1, 110.0223, 10, 0.2717696
12-20-51-471, 1086, -0.0153114, -0.9965742, -0.01121365, 0.08049738, 358.578, 189.2155, 1.645841, 0.90073, -1, 110.0223, 10, 0.418634
12-20-51-515, 1087, -0.01427254, -0.9970189, -0.01062538, 0.07507811, 358.6631, 188.5948, 1.539828, 0.90073, -1, 110.0223, 10, 0.2087778
12-20-51-559, 1088, -0.01316912, -0.9978728, -0.01019672, 0.0630281, 358.7388, 187.2125, 1.432711, 0.90073, -1, 110.0223, 10, 0.3713434
12-20-51-602, 1089, -0.01211769, -0.9983792, -0.02390298, 0.05020882, 357.1945, 185.7274, 1.250406, 0.90073, -1, 110.0223, 10, 0.3901376
12-20-51-639, 1090, -0.01036373, -0.9983231, -0.0439196, 0.03625701, 354.9259, 184.1153, 1.007128, 0.90073, -1, 110.0223, 10, 0.3497631
12-20-51-680, 1091, -0.01340499, -0.9977646, -0.0608363, 0.02418905, 352.9896, 182.6933, 1.374441, 0.90073, -1, 110.0223, 10, 0.3468028
12-20-51-720, 1092, -0.01148291, -0.9974048, -0.06890919, 0.01741545, 352.0759, 181.9185, 1.186322, 0.90073, -1, 110.0223, 10, 0.3700224
12-20-51-763, 1093, -0.01105653, -0.9969966, -0.07558783, 0.01272737, 351.3149, 181.3742, 1.166393, 0.90073, -1, 110.0223, 10, 0.3116628
12-20-51-809, 1094, -0.01010302, -0.9960367, -0.08814621, 0.006249768, 349.8794, 180.621, 1.107302, 0.90073, -1, 110.0223, 10, 0.2954368
12-20-51-847, 1095, -0.001055201, -0.9936137, -0.1126719, -0.005989005, 347.0623, 179.2863, 0.2026144, 0.90073, -1, 110.0223, 10, 0.1709774
12-20-51-893, 1096, 0.004544002, -0.9924915, -0.1221406, -0.00465674, 345.9665, 179.5196, 359.5345, 0.90073, -1, 110.0223, 10, 0.0873949
12-20-51-936, 1097, 0.003511773, -0.9911108, -0.1321387, -0.01504884, 344.8092, 178.2838, 359.8228, 0.90073, -1, 110.0223, 10, 0.09069707
12-20-51-975, 1098, 0.008745309, -0.9894159, -0.1432269, -0.02158093, 343.5129, 177.5973, 359.3353, 0.90073, -1, 110.0223, 10, 0.0869808
12-20-52-019, 1099, 0.007100249, -0.989558, -0.1409229, -0.02941482, 343.7803, 176.6437, 359.6562, 0.90073, -1, 110.0223, 10, 0.04630537
12-20-52-051, 1100, 0.007521993, -0.9898464, -0.1390508, -0.02850206, 343.9958, 176.7597, 359.5849, 0.90073, -1, 110.0223, 10, 0.05451911
12-20-52-093, 1101, 0.009089896, -0.9907948, -0.1327229, -0.02505111, 344.7247, 177.1938, 359.3251, 0.90073, -1, 110.0223, 10, 0.1019464
12-20-52-137, 1102, 0.009103645, -0.991588, -0.127085, -0.02280037, 345.3776, 177.4587, 359.2741, 0.90073, -1, 110.0223, 10, 0.05221395
12-20-52-180, 1103, 0.01015985, -0.9939705, -0.1063371, -0.02473834, 347.7666, 177.2424, 359.1243, 0.90073, -1, 110.0223, 10, 0.1130402
12-20-52-225, 1104, 0.01156723, -0.9952348, -0.09318166, -0.02628689, 349.2757, 177.0732, 358.943, 0.90073, -1, 110.0223, 10, 0.1136961
12-20-52-265, 1105, 0.007797078, -0.9971441, -0.07252997, -0.01955239, 351.6656, 177.807, 359.2638, 0.90073, -1, 110.0223, 10, 0.1504971
12-20-52-302, 1106, 0.01163319, -0.9988125, -0.04680249, -0.006914422, 354.6261, 179.2678, 358.6998, 0.90073, -1, 110.0223, 10, 0.1560072
12-20-52-347, 1107, 0.004465308, -0.999368, -0.03412208, 0.008913429, 356.0939, 181.0407, 359.4525, 0.90073, -1, 110.0223, 10, 0.2369315
12-20-52-401, 1108, 0.001105883, -0.9992423, -0.03689698, 0.01233845, 355.7729, 181.4215, 359.8207, 0.90073, -1, 110.0223, 10, 0.1786996
12-20-52-449, 1109, -0.002758684, -0.9994191, -0.02940298, 0.01701065, 356.6253, 181.9426, 0.2590739, 0.90073, -1, 110.0223, 10, 0.1773712
12-20-52-495, 1110, -0.007732017, -0.9993909, -0.02483122, 0.02327078, 357.1345, 182.6473, 0.8203221, 0.90073, -1, 110.0223, 10, 0.2623868
12-20-52-528, 1111, -0.004249529, -0.999682, -0.009617424, 0.0229212, 358.8871, 182.6225, 0.4616365, 0.90073, -1, 110.0223, 10, 0.3671663
12-20-52-563, 1112, -0.003941639, -0.9995698, -0.004072626, 0.02877594, 359.5205, 183.2961, 0.4380745, 0.90073, -1, 110.0223, 10, 0.4903692
12-20-52-601, 1113, -0.008050583, -0.9994628, 0.008794097, 0.03052858, 0.9790722, 183.5072, 0.952981, 0.90073, -1, 110.0223, 10, 0.6148136
